# L and T dwarf data archive
# spty = L1  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J07464256+2000321AB  (Object name)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
         7489.8     6.64592e-16 
         7491.7     6.65604e-16 
         7493.6     6.59161e-16 
         7495.5     6.51805e-16 
         7497.4      6.5643e-16 
         7499.3     6.67082e-16 
         7501.2     6.80413e-16 
         7503.1     6.89311e-16 
           7505     6.83778e-16 
         7506.9     6.80459e-16 
         7508.7     6.87397e-16 
         7510.6     7.01111e-16 
         7512.5      7.0178e-16 
         7514.4     6.91541e-16 
         7516.3      6.8817e-16 
         7518.2     6.88608e-16 
         7520.1     6.84728e-16 
           7522     6.85066e-16 
         7523.9     6.87756e-16 
         7525.8     6.78439e-16 
         7527.7      6.8332e-16 
         7529.6     6.91113e-16 
         7531.5     7.02057e-16 
         7533.4     7.11439e-16 
         7535.3     7.13292e-16 
         7537.2     7.23523e-16 
         7539.1      7.3845e-16 
           7541     7.47954e-16 
         7542.9      7.5776e-16 
         7544.8     7.55972e-16 
         7546.7     7.44595e-16 
         7548.6     7.33953e-16 
         7550.5     7.31611e-16 
         7552.4     7.33535e-16 
         7554.3     7.38644e-16 
         7556.2     7.45295e-16 
         7558.1     7.53428e-16 
           7560     7.59516e-16 
         7561.9     7.58109e-16 
         7563.8     7.48409e-16 
         7565.7     7.33723e-16 
         7567.6     7.24405e-16 
         7569.5     7.16533e-16 
         7571.4     7.25687e-16 
         7573.3     7.43533e-16 
         7575.2     7.46417e-16 
         7577.1     7.40749e-16 
           7579     7.37817e-16 
         7580.9     7.50699e-16 
         7582.8     7.61906e-16 
         7584.7     7.63456e-16 
         7586.6     7.30512e-16 
         7588.5     6.64213e-16 
         7590.4     5.78516e-16 
         7592.3     4.89471e-16 
         7594.2     3.99947e-16 
         7596.1     3.34837e-16 
           7598     2.81594e-16 
         7599.9     2.44365e-16 
         7601.8     2.23371e-16 
         7603.7     2.13122e-16 
         7605.6     2.13701e-16 
         7607.5     2.32195e-16 
         7609.4     2.56065e-16 
         7611.3     2.94762e-16 
         7613.2     3.46626e-16 
         7615.1     4.15338e-16 
           7617     4.74986e-16 
         7618.9     4.92098e-16 
         7620.8      4.5625e-16 
         7622.7      4.0884e-16 
         7624.6     3.56159e-16 
         7626.5     3.19035e-16 
         7628.4     2.93461e-16 
         7630.2     2.77111e-16 
         7632.1     2.68726e-16 
           7634     2.70222e-16 
         7635.9     2.79145e-16 
         7637.8     2.74204e-16 
         7639.7     2.76894e-16 
         7641.6     2.68253e-16 
         7643.5     2.65497e-16 
         7645.4     2.62056e-16 
         7647.3      2.5108e-16 
         7649.2       2.485e-16 
         7651.1     2.34999e-16 
           7653      2.2417e-16 
         7654.9     2.09969e-16 
         7656.8     1.89343e-16 
         7658.7      1.6797e-16 
         7660.6     1.35919e-16 
         7662.5     1.03113e-16 
         7664.4     7.91901e-17 
         7666.3     6.74705e-17 
         7668.2     7.77482e-17 
         7670.1     1.07484e-16 
           7672     1.43592e-16 
         7673.9     1.76736e-16 
         7675.8     2.01493e-16 
         7677.7     2.28563e-16 
         7679.6     2.44878e-16 
         7681.5     2.58133e-16 
         7683.4      2.6739e-16 
         7685.3     2.73289e-16 
         7687.2     2.69129e-16 
         7689.1     2.65243e-16 
           7691      2.4578e-16 
         7692.9     2.21553e-16 
         7694.8     1.83965e-16 
         7696.7     1.42711e-16 
         7698.6     1.07878e-16 
         7700.5     9.69656e-17 
         7702.4     1.14433e-16 
         7704.3     1.62696e-16 
         7706.2     2.09071e-16 
         7708.1     2.51429e-16 
           7710     2.84835e-16 
         7711.9     3.14855e-16 
         7713.8     3.39241e-16 
         7715.7     3.63193e-16 
         7717.6     3.82206e-16 
         7719.5     4.00728e-16 
         7721.4     4.10851e-16 
         7723.3     4.22961e-16 
         7725.2     4.38559e-16 
         7727.1     4.58213e-16 
           7729     4.65734e-16 
         7730.9     4.74723e-16 
         7732.8     4.81072e-16 
         7734.7      4.9472e-16 
         7736.6     5.02636e-16 
         7738.5     5.15385e-16 
         7740.4     5.34239e-16 
         7742.3     5.42608e-16 
         7744.2     5.41576e-16 
         7746.1     5.32097e-16 
           7748     5.17599e-16 
         7749.9     5.03997e-16 
         7751.8     4.97926e-16 
         7753.6      4.9863e-16 
         7755.5     5.07802e-16 
         7757.4     5.15863e-16 
         7759.3     5.22308e-16 
         7761.2     5.28946e-16 
         7763.1     5.35335e-16 
           7765     5.44893e-16 
         7766.9     5.56832e-16 
         7768.8     5.78377e-16 
         7770.7     5.96683e-16 
         7772.6     6.09385e-16 
         7774.5      6.0369e-16 
